file,fold,class_id,class,augment
103258-5-0-15.wav,1,5,engine_idling,pitch_2
40722-8-0-4.wav,1,8,siren,pitch_2
118101-3-0-4.wav,1,3,dog_bark,pitch_2
15564-2-0-0.wav,1,2,children_playing,pitch_2
106905-8-0-2.wav,1,8,siren,pitch_2
176787-5-0-23.wav,1,5,engine_idling,pitch_2
108362-2-0-21.wav,1,2,children_playing,pitch_2
180937-7-1-2.wav,1,7,jackhammer,pitch_2
108041-9-0-11.wav,1,9,street_music,pitch_2
119455-5-0-2.wav,1,5,engine_idling,pitch_2
157867-8-0-4.wav,1,8,siren,pitch_2
26270-9-0-35.wav,1,9,street_music,pitch_2
151977-0-0-7.wav,1,0,air_conditioner,pitch_2
191431-9-0-66.wav,1,9,street_music,pitch_2
197318-6-12-0.wav,1,6,gun_shot,pitch_2
124489-9-0-12.wav,1,9,street_music,pitch_2
105415-2-0-15.wav,1,2,children_playing,pitch_2
180937-7-3-0.wav,1,7,jackhammer,pitch_2
78360-4-0-11.wav,1,4,drilling,pitch_2
21684-9-0-25.wav,1,9,street_music,pitch_2
21684-9-0-30.wav,1,9,street_music,pitch_2
165067-2-0-112.wav,1,2,children_playing,pitch_2
180937-7-3-1.wav,1,7,jackhammer,pitch_2
51022-3-7-0.wav,1,3,dog_bark,pitch_2
191431-9-0-73.wav,1,9,street_music,pitch_2
192124-2-0-11.wav,1,2,children_playing,pitch_2
9031-3-1-0.wav,1,3,dog_bark,pitch_2
157867-8-0-5.wav,1,8,siren,pitch_2
151977-0-0-6.wav,1,0,air_conditioner,pitch_2
57553-3-1-0.wav,1,3,dog_bark,pitch_2
119455-5-0-3.wav,1,5,engine_idling,pitch_2
197318-6-6-0.wav,1,6,gun_shot,pitch_2
193698-2-0-114.wav,1,2,children_playing,pitch_2
137156-9-0-28.wav,1,9,street_music,pitch_2
180937-7-1-3.wav,1,7,jackhammer,pitch_2
174294-6-1-0.wav,1,6,gun_shot,pitch_2
172314-9-0-40.wav,1,9,street_music,pitch_2
176787-5-0-22.wav,1,5,engine_idling,pitch_2
77766-9-0-0.wav,1,9,street_music,pitch_2
15564-2-0-1.wav,1,2,children_playing,pitch_2
106905-8-0-3.wav,1,8,siren,pitch_2
17592-5-0-0.wav,1,5,engine_idling,pitch_2
98223-7-6-0.wav,1,7,jackhammer,pitch_2
40722-8-0-5.wav,1,8,siren,pitch_2
203440-3-0-6.wav,1,3,dog_bark,pitch_2
103258-5-0-14.wav,1,5,engine_idling,pitch_2
134717-0-0-7.wav,1,0,air_conditioner,pitch_2
94868-1-2-0.wav,1,1,car_horn,pitch_2
103074-7-1-5.wav,1,7,jackhammer,pitch_2
177621-0-0-126.wav,1,0,air_conditioner,pitch_2
135776-2-0-37.wav,1,2,children_playing,pitch_2
177621-0-0-117.wav,1,0,air_conditioner,pitch_2
24074-1-0-7.wav,1,1,car_horn,pitch_2
166268-3-1-0.wav,1,3,dog_bark,pitch_2
86279-3-0-0.wav,1,3,dog_bark,pitch_2
176258-3-1-18.wav,1,3,dog_bark,pitch_2
103258-5-0-19.wav,1,5,engine_idling,pitch_2
31323-3-0-22.wav,1,3,dog_bark,pitch_2
177621-0-0-57.wav,1,0,air_conditioner,pitch_2
40722-8-0-8.wav,1,8,siren,pitch_2
57320-0-0-0.wav,1,0,air_conditioner,pitch_2
96158-4-0-0.wav,1,4,drilling,pitch_2
160009-2-0-30.wav,1,2,children_playing,pitch_2
176787-5-0-13.wav,1,5,engine_idling,pitch_2
177621-0-0-80.wav,1,0,air_conditioner,pitch_2
108362-2-0-9.wav,1,2,children_playing,pitch_2
108362-2-0-11.wav,1,2,children_playing,pitch_2
159738-8-0-10.wav,1,8,siren,pitch_2
24074-1-0-10.wav,1,1,car_horn,pitch_2
78360-4-0-2.wav,1,4,drilling,pitch_2
114587-3-0-2.wav,1,3,dog_bark,pitch_2
137156-9-0-31.wav,1,9,street_music,pitch_2
157867-8-0-8.wav,1,8,siren,pitch_2
105415-2-0-19.wav,1,2,children_playing,pitch_2
46669-4-0-54.wav,1,4,drilling,pitch_2
78360-4-0-21.wav,1,4,drilling,pitch_2
87275-1-2-0.wav,1,1,car_horn,pitch_2
103258-5-0-6.wav,1,5,engine_idling,pitch_2
46669-4-0-2.wav,1,4,drilling,pitch_2
46669-4-0-3.wav,1,4,drilling,pitch_2
147764-4-1-0.wav,1,4,drilling,pitch_2
164312-3-0-0.wav,1,3,dog_bark,pitch_2
78360-4-0-20.wav,1,4,drilling,pitch_2
103258-5-0-7.wav,1,5,engine_idling,pitch_2
88466-7-0-0.wav,1,7,jackhammer,pitch_2
157867-8-0-9.wav,1,8,siren,pitch_2
46656-6-0-0.wav,1,6,gun_shot,pitch_2
105415-2-0-24.wav,1,2,children_playing,pitch_2
137156-9-0-30.wav,1,9,street_music,pitch_2
24074-1-0-11.wav,1,1,car_horn,pitch_2
159738-8-0-11.wav,1,8,siren,pitch_2
78360-4-0-3.wav,1,4,drilling,pitch_2
193698-2-0-89.wav,1,2,children_playing,pitch_2
160009-2-0-31.wav,1,2,children_playing,pitch_2
176787-5-0-12.wav,1,5,engine_idling,pitch_2
150341-3-0-0.wav,1,3,dog_bark,pitch_2
174290-6-0-0.wav,1,6,gun_shot,pitch_2
103258-5-0-18.wav,1,5,engine_idling,pitch_2
24074-1-0-6.wav,1,1,car_horn,pitch_2
177621-0-0-128.wav,1,0,air_conditioner,pitch_2
177621-0-0-100.wav,1,0,air_conditioner,pitch_2
24074-1-0-4.wav,1,1,car_horn,pitch_2
134717-0-0-9.wav,1,0,air_conditioner,pitch_2
177621-0-0-54.wav,1,0,air_conditioner,pitch_2
176787-5-0-10.wav,1,5,engine_idling,pitch_2
172314-9-0-72.wav,1,9,street_music,pitch_2
174290-6-2-0.wav,1,6,gun_shot,pitch_2
71087-4-1-0.wav,1,4,drilling,pitch_2
108362-2-0-12.wav,1,2,children_playing,pitch_2
46656-6-2-0.wav,1,6,gun_shot,pitch_2
78360-4-0-1.wav,1,4,drilling,pitch_2
159738-8-0-13.wav,1,8,siren,pitch_2
24074-1-0-13.wav,1,1,car_horn,pitch_2
147764-4-3-0.wav,1,4,drilling,pitch_2
151977-0-0-8.wav,1,0,air_conditioner,pitch_2
103258-5-0-5.wav,1,5,engine_idling,pitch_2
78360-4-0-22.wav,1,4,drilling,pitch_2
46669-4-0-0.wav,1,4,drilling,pitch_2
102842-3-0-1.wav,1,3,dog_bark,pitch_2
161702-9-0-37.wav,1,9,street_music,pitch_2
103258-5-0-4.wav,1,5,engine_idling,pitch_2
165067-2-0-91.wav,1,2,children_playing,pitch_2
78360-4-0-23.wav,1,4,drilling,pitch_2
160009-2-0-1.wav,1,2,children_playing,pitch_2
151977-0-0-9.wav,1,0,air_conditioner,pitch_2
87275-1-0-0.wav,1,1,car_horn,pitch_2
143651-2-0-55.wav,1,2,children_playing,pitch_2
78360-4-0-0.wav,1,4,drilling,pitch_2
24074-1-0-12.wav,1,1,car_horn,pitch_2
159738-8-0-12.wav,1,8,siren,pitch_2
197318-6-8-0.wav,1,6,gun_shot,pitch_2
98223-7-8-0.wav,1,7,jackhammer,pitch_2
176787-5-0-11.wav,1,5,engine_idling,pitch_2
176258-3-1-2.wav,1,3,dog_bark,pitch_2
31323-3-0-20.wav,1,3,dog_bark,pitch_2
176714-2-0-51.wav,1,2,children_playing,pitch_2
134717-0-0-8.wav,1,0,air_conditioner,pitch_2
24074-1-0-5.wav,1,1,car_horn,pitch_2
177621-0-0-105.wav,1,0,air_conditioner,pitch_2
83199-9-0-0.wav,1,9,street_music,pitch_2
24074-1-0-1.wav,1,1,car_horn,pitch_2
180256-3-0-2.wav,1,3,dog_bark,pitch_2
176714-2-0-55.wav,1,2,children_playing,pitch_2
175851-1-0-0.wav,1,1,car_horn,pitch_2
7383-3-0-0.wav,1,3,dog_bark,pitch_2
87275-1-4-0.wav,1,1,car_horn,pitch_2
99180-9-0-49.wav,1,9,street_music,pitch_2
57320-0-0-6.wav,1,0,air_conditioner,pitch_2
176787-5-0-29.wav,1,5,engine_idling,pitch_2
160009-2-0-22.wav,1,2,children_playing,pitch_2
176787-5-0-15.wav,1,5,engine_idling,pitch_2
72261-3-0-6.wav,1,3,dog_bark,pitch_2
159738-8-0-16.wav,1,8,siren,pitch_2
78360-4-0-4.wav,1,4,drilling,pitch_2
193394-3-0-11.wav,1,3,dog_bark,pitch_2
114587-3-0-4.wav,1,3,dog_bark,pitch_2
180937-7-1-8.wav,1,7,jackhammer,pitch_2
76093-6-0-0.wav,1,6,gun_shot,pitch_2
139951-9-0-9.wav,1,9,street_music,pitch_2
160009-2-0-5.wav,1,2,children_playing,pitch_2
124489-9-0-18.wav,1,9,street_music,pitch_2
165067-2-0-56.wav,1,2,children_playing,pitch_2
175845-1-0-0.wav,1,1,car_horn,pitch_2
98223-7-10-0.wav,1,7,jackhammer,pitch_2
46669-4-0-4.wav,1,4,drilling,pitch_2
103258-5-0-0.wav,1,5,engine_idling,pitch_2
161702-9-0-26.wav,1,9,street_music,pitch_2
162703-1-0-0.wav,1,1,car_horn,pitch_2
103258-5-0-1.wav,1,5,engine_idling,pitch_2
21684-9-0-12.wav,1,9,street_music,pitch_2
114587-3-0-5.wav,1,3,dog_bark,pitch_2
180937-7-1-9.wav,1,7,jackhammer,pitch_2
193394-3-0-10.wav,1,3,dog_bark,pitch_2
159738-8-0-17.wav,1,8,siren,pitch_2
78360-4-0-5.wav,1,4,drilling,pitch_2
176787-5-0-14.wav,1,5,engine_idling,pitch_2
177621-0-0-93.wav,1,0,air_conditioner,pitch_2
176787-5-0-28.wav,1,5,engine_idling,pitch_2
196065-2-0-0.wav,1,2,children_playing,pitch_2
124489-9-0-6.wav,1,9,street_music,pitch_2
193698-2-0-58.wav,1,2,children_playing,pitch_2
57320-0-0-7.wav,1,0,air_conditioner,pitch_2
193698-2-0-64.wav,1,2,children_playing,pitch_2
99180-9-0-48.wav,1,9,street_music,pitch_2
7383-3-0-1.wav,1,3,dog_bark,pitch_2
176714-2-0-40.wav,1,2,children_playing,pitch_2
147764-4-7-0.wav,1,4,drilling,pitch_2
180256-3-0-3.wav,1,3,dog_bark,pitch_2
24074-1-0-0.wav,1,1,car_horn,pitch_2
177621-0-0-104.wav,1,0,air_conditioner,pitch_2
24074-1-0-2.wav,1,1,car_horn,pitch_2
135776-2-0-32.wav,1,2,children_playing,pitch_2
180256-3-0-1.wav,1,3,dog_bark,pitch_2
57320-0-0-5.wav,1,0,air_conditioner,pitch_2
176638-1-1-0.wav,1,1,car_horn,pitch_2
177621-0-0-46.wav,1,0,air_conditioner,pitch_2
46656-6-4-0.wav,1,6,gun_shot,pitch_2
147764-4-5-0.wav,1,4,drilling,pitch_2
177621-0-0-91.wav,1,0,air_conditioner,pitch_2
164312-3-4-0.wav,1,3,dog_bark,pitch_2
176787-5-0-16.wav,1,5,engine_idling,pitch_2
78360-4-0-7.wav,1,4,drilling,pitch_2
159738-8-0-15.wav,1,8,siren,pitch_2
50901-0-1-0.wav,1,0,air_conditioner,pitch_2
73277-9-0-19.wav,1,9,street_music,pitch_2
118963-3-0-0.wav,1,3,dog_bark,pitch_2
114587-3-0-7.wav,1,3,dog_bark,pitch_2
165067-2-0-9.wav,1,2,children_playing,pitch_2
46669-4-0-45.wav,1,4,drilling,pitch_2
102106-3-0-0.wav,1,3,dog_bark,pitch_2
78360-4-0-18.wav,1,4,drilling,pitch_2
161702-9-0-30.wav,1,9,street_music,pitch_2
103258-5-0-3.wav,1,5,engine_idling,pitch_2
180937-7-3-9.wav,1,7,jackhammer,pitch_2
103258-5-0-2.wav,1,5,engine_idling,pitch_2
180937-7-3-8.wav,1,7,jackhammer,pitch_2
78360-4-0-19.wav,1,4,drilling,pitch_2
21684-9-0-39.wav,1,9,street_music,pitch_2
65749-3-1-24.wav,1,3,dog_bark,pitch_2
105415-2-0-21.wav,1,2,children_playing,pitch_2
77246-6-0-0.wav,1,6,gun_shot,pitch_2
73277-9-0-24.wav,1,9,street_music,pitch_2
50901-0-1-1.wav,1,0,air_conditioner,pitch_2
108362-2-0-29.wav,1,2,children_playing,pitch_2
78360-4-0-6.wav,1,4,drilling,pitch_2
159738-8-0-14.wav,1,8,siren,pitch_2
176787-5-0-17.wav,1,5,engine_idling,pitch_2
177621-0-0-47.wav,1,0,air_conditioner,pitch_2
57320-0-0-4.wav,1,0,air_conditioner,pitch_2
180937-7-2-10.wav,1,7,jackhammer,pitch_2
180256-3-0-0.wav,1,3,dog_bark,pitch_2
24074-1-0-3.wav,1,1,car_horn,pitch_2
97317-2-0-36.wav,1,2,children_playing,pitch_2
135776-2-0-40.wav,1,2,children_playing,pitch_2
97317-2-0-22.wav,1,2,children_playing,pitch_2
138031-2-0-13.wav,1,2,children_playing,pitch_2
176714-2-0-18.wav,1,2,children_playing,pitch_2
57320-0-0-39.wav,1,0,air_conditioner,pitch_2
102842-3-1-0.wav,1,3,dog_bark,pitch_2
72261-3-0-17.wav,1,3,dog_bark,pitch_2
134717-0-0-13.wav,1,0,air_conditioner,pitch_2
146186-5-0-4.wav,1,5,engine_idling,pitch_2
57320-0-0-11.wav,1,0,air_conditioner,pitch_2
46656-6-3-0.wav,1,6,gun_shot,pitch_2
157867-8-0-19.wav,1,8,siren,pitch_2
164312-3-3-0.wav,1,3,dog_bark,pitch_2
160009-2-0-47.wav,1,2,children_playing,pitch_2
176787-5-0-0.wav,1,5,engine_idling,pitch_2
157867-8-0-25.wav,1,8,siren,pitch_2
55020-4-0-3.wav,1,4,drilling,pitch_2
147764-4-2-0.wav,1,4,drilling,pitch_2
139951-9-0-13.wav,1,9,street_music,pitch_2
57584-4-0-1.wav,1,4,drilling,pitch_2
143651-2-0-20.wav,1,2,children_playing,pitch_2
180937-7-3-23.wav,1,7,jackhammer,pitch_2
71087-4-0-0.wav,1,4,drilling,pitch_2
174290-6-3-0.wav,1,6,gun_shot,pitch_2
46918-5-0-1.wav,1,5,engine_idling,pitch_2
118279-8-0-1.wav,1,8,siren,pitch_2
46669-4-0-37.wav,1,4,drilling,pitch_2
59277-0-0-3.wav,1,0,air_conditioner,pitch_2
180937-7-4-9.wav,1,7,jackhammer,pitch_2
159738-8-0-8.wav,1,8,siren,pitch_2
118279-8-0-14.wav,1,8,siren,pitch_2
159738-8-0-9.wav,1,8,siren,pitch_2
180937-7-4-8.wav,1,7,jackhammer,pitch_2
59277-0-0-2.wav,1,0,air_conditioner,pitch_2
46669-4-0-36.wav,1,4,drilling,pitch_2
194732-9-0-171.wav,1,9,street_music,pitch_2
161702-9-0-8.wav,1,9,street_music,pitch_2
118279-8-0-0.wav,1,8,siren,pitch_2
46918-5-0-0.wav,1,5,engine_idling,pitch_2
98223-7-9-0.wav,1,7,jackhammer,pitch_2
180937-7-3-22.wav,1,7,jackhammer,pitch_2
57584-4-0-0.wav,1,4,drilling,pitch_2
166268-3-2-0.wav,1,3,dog_bark,pitch_2
89948-5-0-0.wav,1,5,engine_idling,pitch_2
55020-4-0-2.wav,1,4,drilling,pitch_2
157867-8-0-24.wav,1,8,siren,pitch_2
176787-5-0-1.wav,1,5,engine_idling,pitch_2
157867-8-0-18.wav,1,8,siren,pitch_2
87275-1-1-0.wav,1,1,car_horn,pitch_2
197318-6-9-0.wav,1,6,gun_shot,pitch_2
177621-0-0-35.wav,1,0,air_conditioner,pitch_2
155202-9-0-135.wav,1,9,street_music,pitch_2
57320-0-0-10.wav,1,0,air_conditioner,pitch_2
146186-5-0-5.wav,1,5,engine_idling,pitch_2
134717-0-0-12.wav,1,0,air_conditioner,pitch_2
122690-6-0-0.wav,1,6,gun_shot,pitch_2
57320-0-0-38.wav,1,0,air_conditioner,pitch_2
97317-2-0-23.wav,1,2,children_playing,pitch_2
87275-1-3-0.wav,1,1,car_horn,pitch_2
176714-2-0-33.wav,1,2,children_playing,pitch_2
146186-5-0-7.wav,1,5,engine_idling,pitch_2
176787-5-0-3.wav,1,5,engine_idling,pitch_2
160009-2-0-50.wav,1,2,children_playing,pitch_2
55020-4-0-0.wav,1,4,drilling,pitch_2
157867-8-0-26.wav,1,8,siren,pitch_2
196400-6-0-0.wav,1,6,gun_shot,pitch_2
125791-3-0-13.wav,1,3,dog_bark,pitch_2
69304-9-0-7.wav,1,9,street_music,pitch_2
57584-4-0-2.wav,1,4,drilling,pitch_2
137156-9-0-79.wav,1,9,street_music,pitch_2
46918-5-0-2.wav,1,5,engine_idling,pitch_2
118279-8-0-2.wav,1,8,siren,pitch_2
108041-9-0-2.wav,1,9,street_music,pitch_2
180937-7-3-20.wav,1,7,jackhammer,pitch_2
166268-3-0-0.wav,1,3,dog_bark,pitch_2
105415-2-0-1.wav,1,2,children_playing,pitch_2
59277-0-0-0.wav,1,0,air_conditioner,pitch_2
174290-6-1-0.wav,1,6,gun_shot,pitch_2
59277-0-0-1.wav,1,0,air_conditioner,pitch_2
46669-4-0-35.wav,1,4,drilling,pitch_2
132016-9-0-0.wav,1,9,street_music,pitch_2
138031-2-0-7.wav,1,2,children_playing,pitch_2
180937-7-3-21.wav,1,7,jackhammer,pitch_2
118279-8-0-3.wav,1,8,siren,pitch_2
180937-7-4-14.wav,1,7,jackhammer,pitch_2
155202-9-0-38.wav,1,9,street_music,pitch_2
143651-2-0-22.wav,1,2,children_playing,pitch_2
57584-4-0-3.wav,1,4,drilling,pitch_2
69304-9-0-6.wav,1,9,street_music,pitch_2
125791-3-0-12.wav,1,3,dog_bark,pitch_2
150341-3-1-0.wav,1,3,dog_bark,pitch_2
157867-8-0-27.wav,1,8,siren,pitch_2
55020-4-0-1.wav,1,4,drilling,pitch_2
176787-5-0-2.wav,1,5,engine_idling,pitch_2
146186-5-0-6.wav,1,5,engine_idling,pitch_2
176714-2-0-26.wav,1,2,children_playing,pitch_2
57320-0-0-13.wav,1,0,air_conditioner,pitch_2
147764-4-0-0.wav,1,4,drilling,pitch_2
164312-3-1-0.wav,1,3,dog_bark,pitch_2
196087-2-0-0.wav,1,2,children_playing,pitch_2
97317-2-0-34.wav,1,2,children_playing,pitch_2
46656-6-1-0.wav,1,6,gun_shot,pitch_2
134717-0-0-15.wav,1,0,air_conditioner,pitch_2
146186-5-0-2.wav,1,5,engine_idling,pitch_2
135776-2-0-85.wav,1,2,children_playing,pitch_2
102842-3-1-6.wav,1,3,dog_bark,pitch_2
180937-7-2-9.wav,1,7,jackhammer,pitch_2
22962-4-0-0.wav,1,4,drilling,pitch_2
50901-0-0-0.wav,1,0,air_conditioner,pitch_2
155202-9-0-126.wav,1,9,street_music,pitch_2
55020-4-0-5.wav,1,4,drilling,pitch_2
157867-8-0-23.wav,1,8,siren,pitch_2
151977-0-0-10.wav,1,0,air_conditioner,pitch_2
176787-5-0-6.wav,1,5,engine_idling,pitch_2
57584-4-0-7.wav,1,4,drilling,pitch_2
139951-9-0-29.wav,1,9,street_music,pitch_2
46656-6-5-0.wav,1,6,gun_shot,pitch_2
176638-1-0-0.wav,1,1,car_horn,pitch_2
180937-7-3-31.wav,1,7,jackhammer,pitch_2
118279-8-0-7.wav,1,8,siren,pitch_2
108041-9-0-7.wav,1,9,street_music,pitch_2
147764-4-4-0.wav,1,4,drilling,pitch_2
193698-2-0-140.wav,1,2,children_playing,pitch_2
180937-7-3-19.wav,1,7,jackhammer,pitch_2
180937-7-4-10.wav,1,7,jackhammer,pitch_2
46669-4-0-31.wav,1,4,drilling,pitch_2
165067-2-0-35.wav,1,2,children_playing,pitch_2
118279-8-0-12.wav,1,8,siren,pitch_2
105415-2-0-4.wav,1,2,children_playing,pitch_2
59277-0-0-5.wav,1,0,air_conditioner,pitch_2
59277-0-0-4.wav,1,0,air_conditioner,pitch_2
31323-3-0-1.wav,1,3,dog_bark,pitch_2
161702-9-0-45.wav,1,9,street_music,pitch_2
118279-8-0-13.wav,1,8,siren,pitch_2
191431-9-0-26.wav,1,9,street_music,pitch_2
46669-4-0-24.wav,1,4,drilling,pitch_2
194732-9-0-163.wav,1,9,street_music,pitch_2
46669-4-0-30.wav,1,4,drilling,pitch_2
180937-7-3-18.wav,1,7,jackhammer,pitch_2
180937-7-4-11.wav,1,7,jackhammer,pitch_2
180937-7-3-24.wav,1,7,jackhammer,pitch_2
138031-2-0-2.wav,1,2,children_playing,pitch_2
108041-9-0-6.wav,1,9,street_music,pitch_2
147764-4-4-1.wav,1,4,drilling,pitch_2
118279-8-0-6.wav,1,8,siren,pitch_2
180937-7-3-30.wav,1,7,jackhammer,pitch_2
101415-3-0-8.wav,1,3,dog_bark,pitch_2
177621-0-0-0.wav,1,0,air_conditioner,pitch_2
57584-4-0-6.wav,1,4,drilling,pitch_2
155202-9-0-6.wav,1,9,street_music,pitch_2
151977-0-0-11.wav,1,0,air_conditioner,pitch_2
176787-5-0-7.wav,1,5,engine_idling,pitch_2
157867-8-0-22.wav,1,8,siren,pitch_2
55020-4-0-4.wav,1,4,drilling,pitch_2
22962-4-0-1.wav,1,4,drilling,pitch_2
177621-0-0-27.wav,1,0,air_conditioner,pitch_2
180937-7-2-8.wav,1,7,jackhammer,pitch_2
134717-0-0-28.wav,1,0,air_conditioner,pitch_2
135776-2-0-90.wav,1,2,children_playing,pitch_2
176714-2-0-23.wav,1,2,children_playing,pitch_2
146186-5-0-3.wav,1,5,engine_idling,pitch_2
134717-0-0-14.wav,1,0,air_conditioner,pitch_2
138031-2-0-28.wav,1,2,children_playing,pitch_2
97317-2-0-25.wav,1,2,children_playing,pitch_2
134717-0-0-16.wav,1,0,air_conditioner,pitch_2
146186-5-0-1.wav,1,5,engine_idling,pitch_2
102842-3-1-5.wav,1,3,dog_bark,pitch_2
177621-0-0-31.wav,1,0,air_conditioner,pitch_2
157867-8-0-20.wav,1,8,siren,pitch_2
55020-4-0-6.wav,1,4,drilling,pitch_2
76093-6-1-0.wav,1,6,gun_shot,pitch_2
176787-5-0-5.wav,1,5,engine_idling,pitch_2
151977-0-0-13.wav,1,0,air_conditioner,pitch_2
57584-4-0-4.wav,1,4,drilling,pitch_2
125791-3-0-15.wav,1,3,dog_bark,pitch_2
113205-5-1-8.wav,1,5,engine_idling,pitch_2
177621-0-0-2.wav,1,0,air_conditioner,pitch_2
108041-9-0-4.wav,1,9,street_music,pitch_2
180937-7-3-26.wav,1,7,jackhammer,pitch_2
180937-7-3-32.wav,1,7,jackhammer,pitch_2
118279-8-0-4.wav,1,8,siren,pitch_2
180937-7-4-13.wav,1,7,jackhammer,pitch_2
46669-4-0-26.wav,1,4,drilling,pitch_2
194732-9-0-175.wav,1,9,street_music,pitch_2
46669-4-0-32.wav,1,4,drilling,pitch_2
156194-1-0-0.wav,1,1,car_horn,pitch_2
191431-9-0-30.wav,1,9,street_music,pitch_2
7383-3-1-0.wav,1,3,dog_bark,pitch_2
118279-8-0-11.wav,1,8,siren,pitch_2
59277-0-0-6.wav,1,0,air_conditioner,pitch_2
132016-9-0-20.wav,1,9,street_music,pitch_2
87275-1-5-0.wav,1,1,car_horn,pitch_2
105415-2-0-6.wav,1,2,children_playing,pitch_2
97317-2-0-5.wav,1,2,children_playing,pitch_2
59277-0-0-7.wav,1,0,air_conditioner,pitch_2
31323-3-0-2.wav,1,3,dog_bark,pitch_2
118279-8-0-10.wav,1,8,siren,pitch_2
147764-4-6-0.wav,1,4,drilling,pitch_2
132016-9-0-6.wav,1,9,street_music,pitch_2
46669-4-0-33.wav,1,4,drilling,pitch_2
180937-7-4-12.wav,1,7,jackhammer,pitch_2
118279-8-0-5.wav,1,8,siren,pitch_2
180937-7-3-33.wav,1,7,jackhammer,pitch_2
147764-4-4-2.wav,1,4,drilling,pitch_2
180937-7-3-27.wav,1,7,jackhammer,pitch_2
108041-9-0-5.wav,1,9,street_music,pitch_2
139951-9-0-17.wav,1,9,street_music,pitch_2
113205-5-1-9.wav,1,5,engine_idling,pitch_2
69304-9-0-0.wav,1,9,street_music,pitch_2
57584-4-0-5.wav,1,4,drilling,pitch_2
176787-5-0-4.wav,1,5,engine_idling,pitch_2
151977-0-0-12.wav,1,0,air_conditioner,pitch_2
55020-4-0-7.wav,1,4,drilling,pitch_2
157867-8-0-21.wav,1,8,siren,pitch_2
155202-9-0-124.wav,1,9,street_music,pitch_2
22962-4-0-2.wav,1,4,drilling,pitch_2
89212-3-0-0.wav,1,3,dog_bark,pitch_2
57320-0-0-15.wav,1,0,air_conditioner,pitch_2
146186-5-0-0.wav,1,5,engine_idling,pitch_2
135776-2-0-50.wav,1,2,children_playing,pitch_2
135776-2-0-49.wav,1,2,children_playing,noise
46654-6-0-0.wav,1,6,gun_shot,noise
57320-0-0-24.wav,1,0,air_conditioner,noise
134717-0-0-26.wav,1,0,air_conditioner,noise
174276-7-5-0.wav,1,7,jackhammer,noise
180937-7-2-6.wav,1,7,jackhammer,noise
17913-4-0-1.wav,1,4,drilling,noise
103074-7-4-6.wav,1,7,jackhammer,noise
176787-5-0-9.wav,1,5,engine_idling,noise
55020-4-0-11.wav,1,4,drilling,noise
138015-3-0-7.wav,1,3,dog_bark,noise
180937-7-0-4.wav,1,7,jackhammer,noise
180937-7-1-13.wav,1,7,jackhammer,noise
157867-8-0-10.wav,1,8,siren,noise
103074-7-2-0.wav,1,7,jackhammer,noise
113205-5-1-4.wav,1,5,engine_idling,noise
57584-4-0-8.wav,1,4,drilling,noise
118279-8-0-8.wav,1,8,siren,noise
137156-9-0-73.wav,1,9,street_music,noise
165645-4-1-0.wav,1,4,drilling,noise
182800-2-2-0.wav,1,2,children_playing,noise
103074-7-0-2.wav,1,7,jackhammer,noise
159738-8-0-1.wav,1,8,siren,noise
180937-7-4-0.wav,1,7,jackhammer,noise
164053-8-1-0.wav,1,8,siren,noise
159738-8-0-0.wav,1,8,siren,noise
132016-9-0-11.wav,1,9,street_music,noise
182800-2-2-1.wav,1,2,children_playing,noise
180937-7-3-17.wav,1,7,jackhammer,noise
125791-3-0-9.wav,1,3,dog_bark,noise
108041-9-0-9.wav,1,9,street_music,noise
197318-6-1-0.wav,1,6,gun_shot,noise
118279-8-0-9.wav,1,8,siren,noise
191431-9-0-8.wav,1,9,street_music,noise
139951-9-0-33.wav,1,9,street_music,noise
113205-5-1-5.wav,1,5,engine_idling,noise
180937-7-1-12.wav,1,7,jackhammer,noise
180937-7-0-5.wav,1,7,jackhammer,noise
157867-8-0-11.wav,1,8,siren,noise
99180-9-0-7.wav,1,9,street_music,noise
176787-5-0-8.wav,1,5,engine_idling,noise
55020-4-0-10.wav,1,4,drilling,noise
192124-2-0-0.wav,1,2,children_playing,noise
98223-7-1-0.wav,1,7,jackhammer,noise
17913-4-0-0.wav,1,4,drilling,noise
134717-0-0-27.wav,1,0,air_conditioner,noise
72261-3-0-23.wav,1,3,dog_bark,noise
180937-7-2-7.wav,1,7,jackhammer,noise
143651-2-0-0.wav,1,2,children_playing,noise
57320-0-0-31.wav,1,0,air_conditioner,noise
54858-3-1-2.wav,1,3,dog_bark,noise
98223-7-3-0.wav,1,7,jackhammer,noise
17913-4-2-0.wav,1,4,drilling,noise
97317-2-0-28.wav,1,2,children_playing,noise
134717-0-0-19.wav,1,0,air_conditioner,noise
197073-3-4-3.wav,1,3,dog_bark,noise
57320-0-0-33.wav,1,0,air_conditioner,noise
180937-7-2-5.wav,1,7,jackhammer,noise
134717-0-0-25.wav,1,0,air_conditioner,noise
57320-0-0-27.wav,1,0,air_conditioner,noise
103074-7-4-5.wav,1,7,jackhammer,noise
17913-4-0-2.wav,1,4,drilling,noise
51022-3-29-0.wav,1,3,dog_bark,noise
55020-4-0-9.wav,1,4,drilling,noise
157867-8-0-13.wav,1,8,siren,noise
180937-7-1-10.wav,1,7,jackhammer,noise
55020-4-0-12.wav,1,4,drilling,noise
113205-5-1-7.wav,1,5,engine_idling,noise
9031-3-4-0.wav,1,3,dog_bark,noise
